,rosbagTimestamp,secs,nsecs,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw
2159,1.60600533462599e+18,1603863809,6922006,"""world""","""camera_link""",-0.30726651205999994,-4.933928311949999,14.101826448099995,-0.007805784182102257,0.71038402035669,-0.006457266754203856,-0.7037413708609388
2163,1.60600533472782e+18,1603863809,110651969,"""world""","""camera_link""",-0.3069784618409999,-4.9342937407599985,14.146561565099997,-0.007230233805784008,0.7124761176394138,-0.006123100187265192,-0.7016323917527459
2167,1.60600533483638e+18,1603863809,214292049,"""world""","""camera_link""",-0.30749152590299994,-4.933269432369999,14.189415869299998,-0.006292050717314048,0.7121921348399822,-0.004381855869665236,-0.7019427131247796
2171,1.60600533493949e+18,1603863809,318011999,"""world""","""camera_link""",-0.30850285821599993,-4.933035568249999,14.232853147299997,-0.007039043658781,0.7099983644033574,-0.004895650550121088,-0.7041511251248683
2175,1.606005335042e+18,1603863809,422561883,"""world""","""camera_link""",-0.30967205130899994,-4.93501370745,14.276971983799998,-0.007775698316065934,0.7071002598764184,-0.006543784457550797,-0.7070402675119516
2179,1.60600533514401e+18,1603863809,525471925,"""world""","""camera_link""",-0.31016487504199997,-4.934249830139999,14.317310204399996,0.007733840891389425,-0.7054669452135969,0.006224895025140093,0.7086732869228165
2183,1.60600533524624e+18,1603863809,628992080,"""world""","""camera_link""",-0.3108577736809999,-4.933443012019999,14.358489717399996,0.007061693240045095,-0.7043908831287732,0.005852736038185984,0.7097530286899224
2187,1.60600533535527e+18,1603863809,732722043,"""world""","""camera_link""",-0.31028299407399995,-4.933360964989999,14.399379354799997,0.007007374499028631,-0.7036076106741448,0.0077666539565657946,0.710511721219552
2191,1.60600533545822e+18,1603863809,836462020,"""world""","""camera_link""",-0.31112502980699996,-4.9341056738799995,14.436525964499998,0.007806178212628494,-0.7035614715354207,0.01205830343016528,0.7104892093980121
2195,1.60600533556237e+18,1603863809,939882040,"""world""","""camera_link""",-0.3118868341919999,-4.9330103014799995,14.472665524599996,0.006701351904199887,-0.7041286666663277,0.01616393705999361,0.7098567741453738
2199,1.60600533566509e+18,1603863810,43601989,"""world""","""camera_link""",-0.31223874644899996,-4.933109934839999,14.507685092299997,0.003494886564261646,-0.7055471751331813,0.02106273827962324,0.7083412528475628
2203,1.60600533575907e+18,1603863810,147001981,"""world""","""camera_link""",-0.3128935468549999,-4.9309780848599996,14.541569686999997,-0.001563210722718711,-0.7067522084654946,0.025942654726463375,0.7069836284293477
2207,1.60600533587272e+18,1603863810,250462055,"""world""","""camera_link""",-0.31306783727199994,-4.928434078759999,14.575936819399997,0.0078073315875044425,0.707409028921997,-0.033419304062999554,-0.7059707228271331
2211,1.60600533597504e+18,1603863810,354042053,"""world""","""camera_link""",-0.31350387917499994,-4.926572157459999,14.608663350799995,0.01460495618484454,0.7067031479860824,-0.04282361836568153,-0.7060619615809017
2215,1.60600533607794e+18,1603863810,457531929,"""world""","""camera_link""",-0.3142442382899999,-4.921520579329999,14.641040808499996,-0.02387126403841191,-0.705325150935505,0.05072095289423802,0.7066639789521723
2219,1.60600533617767e+18,1603863810,561052083,"""world""","""camera_link""",-0.31543307220699995,-4.915832378609999,14.673153861799998,-0.03397215662260529,-0.7036436755756414,0.06058654663272831,0.7071497300882826
2223,1.60600533627436e+18,1603863810,664551973,"""world""","""camera_link""",-0.31645864345999997,-4.908387759399999,14.700988581799997,-0.04448597071153507,-0.7027167321054103,0.07269502521398552,0.7063466756048926
2229,1.60600533638954e+18,1603863810,768022060,"""world""","""camera_link""",-0.31721612295099993,-4.900420490259998,14.730904553099997,-0.058114514541149506,-0.7025889863890958,0.08472476470960563,0.7041399957744848
2233,1.60600533648844e+18,1603863810,871521949,"""world""","""camera_link""",-0.31763451267899995,-4.890125096739999,14.759988726399998,0.07406452313841576,0.7027479523883502,-0.09714163726632215,-0.700873215450183
2237,1.60600533659544e+18,1603863810,974852085,"""world""","""camera_link""",-0.3172334053029999,-4.881240471849999,14.788800834499996,0.09153486597200948,0.7021622181526733,-0.11186222909258245,-0.6971918167999697
2241,1.60600533669682e+18,1603863811,78392028,"""world""","""camera_link""",-0.31822617955099997,-4.869890815249999,14.815408301199996,0.11008608120350055,0.6999078034749538,-0.12662536806666713,-0.6942450126015329
2245,1.60600533680331e+18,1603863811,181852102,"""world""","""camera_link""",-0.31870233929399994,-4.855774587169998,14.841279572199996,0.1314317966196786,0.6979695790342869,-0.1400251291446564,-0.6898964507721765
2249,1.60600533690794e+18,1603863811,285232067,"""world""","""camera_link""",-0.31888330879599996,-4.8409458929,14.866090892499997,0.15445957949893002,0.6953686573175082,-0.15349738165533414,-0.6848673028743716
2253,1.60600533701037e+18,1603863811,388721942,"""world""","""camera_link""",-0.31970159310999996,-4.824140224669999,14.889336181099996,0.1779212226700378,0.6913169666125311,-0.16748109996851346,-0.6799815963322714
2257,1.60600533711435e+18,1603863811,492251873,"""world""","""camera_link""",-0.32049451100099996,-4.80675295673,14.910755397299997,0.201295858289363,0.6861230793263698,-0.18345287587373524,-0.6745814552631169
2261,1.60600533721692e+18,1603863811,595701932,"""world""","""camera_link""",-0.31964574222699993,-4.788693411169999,14.932257111399997,0.22372169602933326,0.6799709442537613,-0.2011682332251345,-0.6686699182986214
2265,1.60600533732246e+18,1603863811,699352025,"""world""","""camera_link""",-0.32002842891499994,-4.769342287209999,14.953037316599998,0.24604499072520641,0.671198681371623,-0.21850334853738076,-0.6642367645214915
2269,1.60600533742517e+18,1603863811,802911996,"""world""","""camera_link""",-0.31994253593799993,-4.7493452313899995,14.971983809199997,-0.2683711043537835,-0.6605621610399057,0.2344223229071523,0.6608182475333404
2273,1.60600533752776e+18,1603863811,906552076,"""world""","""camera_link""",-0.31966571380299996,-4.7277550984699985,14.989818775199996,-0.29031129934710065,-0.6500145266843639,0.24961377135810506,0.6564247327143333
2277,1.6060053376278e+18,1603863812,10161876,"""world""","""camera_link""",-0.319336136623,-4.704007052049999,15.006590467699997,-0.3111150760203337,-0.640448282769935,0.26463722566403036,0.6503849209220247
2281,1.60600533773084e+18,1603863812,113882064,"""world""","""camera_link""",-0.31827703311299993,-4.6813668129699995,15.021604921599998,-0.3302093346055629,-0.6309170833269903,0.2815409736449285,0.6431485905019001
2285,1.60600533783677e+18,1603863812,217622041,"""world""","""camera_link""",-0.31755255053899994,-4.656844368759999,15.034058312799996,-0.3480697002968382,-0.6213580602581819,0.2981211076290327,0.6355198264991403
2289,1.60600533793979e+18,1603863812,321111917,"""world""","""camera_link""",-0.316938425135,-4.632730509199999,15.046374320099996,-0.3644385083260155,-0.6107481339233107,0.3173962734519174,0.6272407003353163
2293,1.60600533804389e+18,1603863812,424942016,"""world""","""camera_link""",-0.31578612432899994,-4.609560408339999,15.057549332599997,-0.37990334634293216,-0.6001845137651627,0.33817370401820546,0.6173253135782824
2297,1.60600533814681e+18,1603863812,528471946,"""world""","""camera_link""",-0.3133982732849999,-4.5839965335,15.067228796199995,-0.39471162598281656,-0.5901226046305307,0.35851595425450333,0.6061553879683511
2301,1.60600533824269e+18,1603863812,632231950,"""world""","""camera_link""",-0.313197977446,-4.55664879228,15.075441687499996,-0.40989371022393956,-0.5793393508572565,0.37723024663200067,0.5950213474263808
2305,1.60600533835561e+18,1603863812,735951900,"""world""","""camera_link""",-0.3117725123699999,-4.528493076729999,15.082849010599995,-0.42553040982948487,-0.5690410140123013,0.39331076209543914,0.5834576583627189
2309,1.60600533845692e+18,1603863812,839691877,"""world""","""camera_link""",-0.31091075465299994,-4.499361319249999,15.088462572199997,-0.44028242977134646,-0.5583928743398606,0.4074967161142536,0.5729705108268726
2313,1.60600533856182e+18,1603863812,943562030,"""world""","""camera_link""",-0.3095092366869999,-4.468239437449999,15.093794749499997,-0.4539722081280706,-0.5476384043325083,0.420490368676999,0.5631955807686607
2317,1.60600533866779e+18,1603863813,47291994,"""world""","""camera_link""",-0.30790238599499997,-4.435643563449999,15.098226328399996,-0.46564029372180277,-0.5380268175721897,0.43282347524801995,0.5535070909302259
2321,1.60600533876964e+18,1603863813,151161909,"""world""","""camera_link""",-0.3066242516199999,-4.402865312699999,15.101138078899998,-0.4764332910651875,-0.5289408851808303,0.443950168232818,0.5441884850628196
2325,1.60600533887233e+18,1603863813,255562067,"""world""","""camera_link""",-0.30551651126799995,-4.368131987469999,15.103836331799997,-0.4856210465918542,-0.5208889297595027,0.45358342791787803,0.5358255274614109
2329,1.60600533897469e+18,1603863813,359132051,"""world""","""camera_link""",-0.30393488489699994,-4.333143629189999,15.105071642099997,-0.4930640878994082,-0.5150746683914521,0.4614958242187413,0.5278328290605133
2333,1.60600533907449e+18,1603863813,462882041,"""world""","""camera_link""",-0.3018302332849999,-4.297631995149999,15.106647719099998,-0.49939689896907574,-0.5096622931025035,0.46858057374919976,0.520844823526585
2339,1.60600533918382e+18,1603863813,567051887,"""world""","""camera_link""",-0.30033681429799997,-4.260568861129999,15.107200796999997,-0.5053643776032853,-0.5047826040668911,0.47425435349072576,0.5146689971974084
2343,1.60600533928475e+18,1603863813,670762062,"""world""","""camera_link""",-0.29955080858699995,-4.22238723108,15.104569467699996,0.5101520548140637,0.5015661223895442,-0.47824508388746095,-0.5093701459425952
2347,1.60600533939518e+18,1603863813,774741888,"""world""","""camera_link""",-0.29853564446799996,-4.183034317639999,15.102367630699996,0.5143111885191447,0.49911487527964854,-0.4808507178556786,-0.505124667558697
2351,1.60600533949496e+18,1603863813,878711938,"""world""","""camera_link""",-0.29721817045099996,-4.144028119389999,15.103458274799996,0.5172298268049628,0.497180860565099,-0.48373019990757227,-0.5012879330768256
2355,1.60600533960221e+18,1603863813,982712030,"""world""","""camera_link""",-0.29537877582499994,-4.1029379821699985,15.102755405499996,0.5183746429204424,0.49627400788200215,-0.48563501664497793,-0.49915775991771427
2359,1.60600533969836e+18,1603863814,86771965,"""world""","""camera_link""",-0.2942386408769999,-4.061163404439999,15.101103758699995,0.5192845833858168,0.49575123822966255,-0.4863303253096995,-0.49805325612401846
2363,1.60600533981297e+18,1603863814,190622091,"""world""","""camera_link""",-0.29212903040499993,-4.0168347766,15.102373357099998,0.5198213982896959,0.4947596424608174,-0.4872443106691861,-0.4975857632536315
2367,1.60600533991787e+18,1603863814,294621944,"""world""","""camera_link""",-0.29083272794099996,-3.971795314119998,15.101094943299996,0.5201293950036632,0.49458752511549664,-0.4872615137100396,-0.49741814372844506
2371,1.60600534001001e+18,1603863814,398551940,"""world""","""camera_link""",-0.29035957264799994,-3.9250305472699987,15.098722396899998,0.5202102187731185,0.49426644263070535,-0.4869784261867252,-0.4979297384188979
2375,1.60600534012194e+18,1603863814,502412080,"""world""","""camera_link""",-0.2887710855369999,-3.8777182981299987,15.098387638999997,0.5197784243117316,0.4941682283969782,-0.4870946120657919,-0.49836431509437057
2379,1.60600534022307e+18,1603863814,606302022,"""world""","""camera_link""",-0.2870847818349999,-3.827599477769998,15.095672861999997,0.5185963162937032,0.4948048648055996,-0.48760040156515416,-0.49846951249280447
2383,1.60600534032983e+18,1603863814,710011959,"""world""","""camera_link""",-0.28555757014499994,-3.7770983196799994,15.096349819199997,0.5171259182959357,0.49489164752161946,-0.48895955574982797,-0.4985795770795806
2387,1.60600534041945e+18,1603863814,813881874,"""world""","""camera_link""",-0.28394025731399997,-3.7243327605699985,15.094950006399998,0.5164931449307931,0.495164395685119,-0.4891009075366528,-0.4988259764007007
2391,1.60600534052788e+18,1603863814,917622089,"""world""","""camera_link""",-0.2819943612229999,-3.6698794636599987,15.093687595399997,0.5159928891071138,0.49608860172567293,-0.48871678560383486,-0.49880190566778715
2395,1.60600534064435e+18,1603863815,21382093,"""world""","""camera_link""",-0.28023154956299995,-3.6113951954199988,15.093703593899997,0.5157215550326618,0.4963814498541403,-0.48857785398799036,-0.4989272637448115
2399,1.60600534074648e+18,1603863815,125102043,"""world""","""camera_link""",-0.27902793061099995,-3.554637105429999,15.094130820199997,0.5152517113405516,0.4959185644772039,-0.4885083276362993,-0.499940061604877
2403,1.60600534084965e+18,1603863815,228852033,"""world""","""camera_link""",-0.27712574146899993,-3.493368980699999,15.091632281199995,0.5141287275369429,0.49588903933591155,-0.4885644343119148,-0.5010693621777621
2407,1.60600534095143e+18,1603863815,332592010,"""world""","""camera_link""",-0.27511890087099994,-3.4330560067799984,15.092674714699998,0.5128921340142317,0.4955395210015883,-0.48923688211353983,-0.5020254128743545
2411,1.60600534105657e+18,1603863815,436321973,"""world""","""camera_link""",-0.27340318369,-3.368817327789999,15.092145872599996,0.5123956239822783,0.4953639433958991,-0.48924505658906586,-0.502697287351183
2415,1.60600534116284e+18,1603863815,539942026,"""world""","""camera_link""",-0.27176125928299993,-3.3055700698599986,15.092014577499997,0.5124891240645532,0.49474396995339814,-0.48855744816668245,-0.5038798683725688
2419,1.60600534126062e+18,1603863815,643712043,"""world""","""camera_link""",-0.26953805425199995,-3.2412506189799988,15.091704691799997,0.5128109558834453,0.49355872293007325,-0.487697600507929,-0.5055450138260202
2423,1.60600534136816e+18,1603863815,747292041,"""world""","""camera_link""",-0.26823617997599997,-3.1772375760299987,15.092472990599996,0.5135000370933361,0.4919387197626924,-0.48680009044134037,-0.5072865855211316
2427,1.60600534147006e+18,1603863815,850912094,"""world""","""camera_link""",-0.26620112632099996,-3.113427171389999,15.091556896699997,0.5133261633321423,0.491732052293884,-0.48678068779691724,-0.507681396914943
2431,1.60600534157403e+18,1603863815,954531908,"""world""","""camera_link""",-0.26468668961099995,-3.049856987919999,15.090781291099995,0.5130735296788823,0.49247115298862515,-0.48738321714970806,-0.5066412105797431
2435,1.60600534168088e+18,1603863816,58271884,"""world""","""camera_link""",-0.26292405631399995,-2.987210830079999,15.089455756499998,0.5117632848984617,0.4929146361883071,-0.48924638116304525,-0.5057385492328513
2439,1.60600534178424e+18,1603863816,161881923,"""world""","""camera_link""",-0.2612354782609999,-2.923346529499999,15.089799659399997,0.5115624918208839,0.4921144802077488,-0.49054826472099805,-0.5054597464794629
2443,1.60600534188589e+18,1603863816,266082048,"""world""","""camera_link""",-0.25960917306199993,-2.860189238839999,15.089479635199996,0.5130156997974856,0.4897036298697956,-0.49035560850788185,-0.5065141891976049
